sha256	size_bytes	local_path
8c63cc77c1d220108f47708b6806eddb56da5fddc877d2e8f8bed9f592e82719	30352	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.65.woff2
c4afcce8095fbb98cdfee097ffaeacd4f5bf6692d4b655ff3fc82651a8199937	36504	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.66.woff2
4984939cfbdf151cde1a5108c294d310e749def5d91af0f3b1b3495eb963a5fa	37656	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.67.woff2
28302b1b4d060e430cf017b32df943740cdfb5a9bc34e4e7f9998db0f5aeb051	28556	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.68.woff2
d4be17011f92b819855d0fc092230c0eb13baad1be4bd17d9b6bd9b0ee8ebd6b	38460	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.69.woff2
c257f9abfc8b90cae12396c85fdb0bd69f3feb09ab1935faab7bbc67e4b89512	27820	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.70.woff2
99b09b56badaabbd842d58a0b48905b2b62eb8dc91514081264247c1eebaf102	33128	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.71.woff2
ce64b49d6f171ff84ab32e47a8846dd08c2492fd51ee1f4a010f86e5cd07ef2e	34460	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.72.woff2
4f7bc6b6b51b96c5d7107a4b1476e4d6136ff0b019a0adf5c028eec37d3175b7	29204	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.73.woff2
7b8dd20a7927cc71bee8cfea0555909a93172423e62b18c84b3dcf9dd173d34b	39460	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.74.woff2
cd9fa7f2609359dd37475cf265ea8d0e2faa146aff777d0068290e9747ef3017	30712	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.75.woff2
9513ffe226cad7bee226ef503eeb32733443530882cd9dbd628fcc54ab066533	34612	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.76.woff2
9d298d19de6fa484d53e9fc566a784320d3a34b9dac7f96e60a8e7afd97f28dc	27224	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.77.woff2
f1b0994f0406bf6f01cd31ea312cbf2f7e114e224053f6040a57a3720066bbce	37096	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.78.woff2
f08743b215770a2dc231e056d0128b8a5b607985e2aabbeb76a19a8d0df455ad	30736	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.79.woff2
032133d339d581d98340adf3ee80873501ce838abfc0ad9b8d2e87d90cf2f273	23408	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.80.woff2
72b8d3706a36345da7281d52b8e1402646541a2a873059443a825e6ac21fe0c9	31920	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.81.woff2
f2fd134835797badf5edb26ff2513507cf67827b0503b53493c4a07a3543acb1	32600	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.82.woff2
4e65935907a097807dcbc71ab80d0ac87ece0c60e09437c85e79546cc0e3c966	30896	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.83.woff2
1402df11d4b72efc3d38950afb081a291f789972c6b50a61ac5e58f880b71a44	22548	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.84.woff2
5f82871e558477f3b479dad534993f2bc5b41aa99cf8bb867a2bbe7ccc3b5569	21816	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.85.woff2
7fb9b4a84d1f9cfbee518496d70c9623218791a07f95ac2a1d4980b46232fc1c	25056	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.86.woff2
038988b9ce055fe20e1fb309fa28e21dd1667460940f492349f3aa3ff4ae37a0	5460	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.87.woff2
2b9a72a0157f70b1e4b257d0aa13d701597c6ea375063fd3d07f24e4c37673b8	6152	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.88.woff2
5bd78eaa1e1a17f42075daf692695bb13f9f246b56283ac1933d79d1f4a5b80f	6992	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.89.woff2
092b908aedd7b6519bde9089c1ac420741875099f8289c0f82d546f8324592e9	5952	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.90.woff2
b143c83177a86fd18baa9eb9565803a8853406a0d52144d88a0e88ebd632a620	5880	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.91.woff2
7dff162a55902117310b7b2938d2754df36a2b718499ce7e30bbd73448835680	1528	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.97.woff2
7cee9b36e6eceafdf0ac327e8d6b2825b581033460a4c5bfa964f2a2ca23811b	2516	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.98.woff2
648e7d3f5a03ba9f9b49804e474220dd155d31e1b2b5b3ee7bd4772717cf3bcf	6920	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.99.woff2
24f68fede2b21eb4126e78f356648b064889d9ef26b4342b5feabb4178568018	8008	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMNpAM2c8rw.woff2
2884bff3136a31acbb65c80f14a5a332676afefbce07628b927b95b14b7f5e08	18628	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMNpEM2c.woff2
af98e21ea5ad61e55accbdd236fa7e51073a81097b10a3b0e179c5a2f2582fa4	5728	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMNpKM2c8rw.woff2
8569f71a3a0d93e371a2f1589a8a017f73d8d6961343dcd9a72e73c417478aaa	5960	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMNpLM2c8rw.woff2
accf167aa6ed89b8b710ff8c1227c7a21e513f1febb9bfac50af2bc044250b9f	17152	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.0.woff2
71cba6e97e63d40ae8e2ff1eed458635b9f19ff21f1b9eb990e8fdc5e4710778	30916	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.1.woff2
4e4db0b9b712462ccc07b32808dd8a9d07c469ff355c6e30753d6f5d65defa1f	11588	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.10.woff2
3f8f033e12221ba6220a116bb5276bee9000e22d2d5684e33fe2b192d8d50711	1156	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.101.woff2
17e541bef23618cb9dce702582bb56022f6d93a7434fe685a55439ada05a915c	1856	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.102.woff2
79ea5bea4bc3cf2f5abe6368c7496163643caf6aedea241f5d3f06ad1c6c1f0b	5520	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.103.woff2
bab7782a2df928160dec685c77602bba373e3350777a51a5b8a5d52b6577af1a	45368	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.104.woff2
ef6828ac0c35ba110dfb6e05c05879ad4d75c20a7558e7a9ad1e70de9a3b253e	43884	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.105.woff2
077765f6f9ce4f6b281cbca02bd348ece99f9441ed4c23123061418980ea13f4	44912	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.106.woff2
b282b1a0ac157ceb969aad045f23baf61758c9df43c657d5b9024d7b57c94847	49304	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.107.woff2
ebf5447f5f32af7e8a252140116de78022a0d698ff454e89ee87f421f186295f	47876	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.108.woff2
9b3832e58688009dd53c46e7d0a6171caf6d1ccbe5195750648b19993824f730	46608	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.109.woff2
d74a6a6ac3b0e176968b7600b7b5069be65a0f114d95a7ef75995f6ac012ffdc	10528	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.11.woff2
87251f9179b8b03fcadcb3d70e901b5067eb3fbb4fc2e09e7a847a4843229bac	50632	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.110.woff2
2bd5984d2070ef93b75d8bb1eb4e54c8fdace8b5ff43d3647f4f4612ab969cf9	50752	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.111.woff2
4eb5d793a0de984127ba8df8ceb1b16238354aca9edc9da7a209a465dd99bd00	49860	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.112.woff2
7420e6bb9b7047f5e1e59afcd8193f449f1c374330f42438eb0cee6c96e70770	49964	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.113.woff2
2f10fadc16847b4a342eaabc79ae7dc7e475dbdbc40ca51dab394ab266772232	54712	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.114.woff2
4000631b4c848dc7ebdf435e716ceb6fd96368e960fe05800500a1b171464cdb	52244	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.115.woff2
f3e1ef597886f83336479d41462235c617076cc7afdf698ec9782e9ce6483896	51008	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.116.woff2
b0aab378fc3538c6d79dd889d1e1e289a990f2b52b6a107be26cf9dc9a13b7a1	50216	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.117.woff2
184bb6199e69372ce34b6d74cdec071219db69f886e2ac0bb0e4c43cfa86d832	59112	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.118.woff2
2a7ac7133784dd6951a7ca442bfbe34b5c8cefee0f24cdc3fc44730fc2abe510	51028	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.119.woff2
1e3013dc3e8e0534302ba9c9f0342ada063a7b26dfc6f188b71cfdfa4cc8c255	7552	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.12.woff2
230acc3d32137f24c24c7119bcccf12b02176152f7d1a6944a37a5d7d9b6b6d7	50064	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.120.woff2
cae89354e38fafa8428b0946f97918bdeb45eaec79117e72355280dc295a651b	44708	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.121.woff2
f4d3c24eb045f5d0a9b219fed1347316ffa8f729f70bfaddd292d5f8142873fa	42484	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.122.woff2
705874822d02eda5b6ce7d31dcd30000cc96f170a0e1fbe5cdcdbc1b027e860e	26924	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.123.woff2
a8264056bc0ad5da535f57e53a097a06967ddc721dd0afb03784c4c565b38029	17652	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.2.woff2
064e58ea5ef7855526112685984bff38bfe7975660b2c111b4af7411ae1e3402	22736	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.23.woff2
99981e2e53b0c77cc2aaa873d2ee55ffbe5c72907a3a9aa04a12357191578633	36348	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.24.woff2
02e9c64ab90759e7156019a4216ab59cd065020478de75bf48c22bc58b36b316	31676	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.25.woff2
e572983257535c195e25ce7a1554feca8ed9d83dd9bc65fae709ef04b83ab217	32188	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.26.woff2
fe70d9df08100905ab0a6fed1ccd6a146212356f784dc2a9098a7ededc99f7b7	29916	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.27.woff2
82662c8b3f2547a327343100bfb030a55438ececacb58fe528be94acc4ffb5e1	27780	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.28.woff2
29e661e5c5d61aac18599e125d58a2272b3edd141b2772dd5f567fe563f351f0	33272	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.29.woff2
480a017eb375f57a58b096dea8e06d518cfea5feb314623fc5af6d456c40bca9	17312	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.30.woff2
fbb89ad44e12ea6ca67e0a0fa8020242823cca25137d11205552e9d4a8abb292	19268	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.31.woff2
812b5da31094f2b7cfc4ece2a1723a35e33f4b2f2a1a052a1b2df5c7dfeac098	38684	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.32.woff2
634a546a5a50e19a99793bd84e2ef450570c83eb859e7f60ee1b1695e10f7d34	30940	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.33.woff2
12b38156b9bb319b59033b5e4eb870080d7e01f55af99a79800dfce983ef6126	30460	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.34.woff2
64a5b125c6e77ad7c6592a67dfbbeb5b766ccf77faed158be824256e83761987	23504	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.35.woff2
9c38b1607876d7a023e9f9bf9817f0f1527d664a6fcd1741a87c728e08df7ea0	32900	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.36.woff2
896ba316df9d7383c31dc52ca5963bfc5c2393b24d4933a5c58df4399a23832b	22196	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.37.woff2
8c33e10cc5345ee09d11d48c4f511cd012a0241fe11c45959f027fb7473206df	14616	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.38.woff2
5e2fa6f44592d1e3cbab1afd732b3fcb13a643371d79338590f87f102c023b08	30972	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.39.woff2
1c5dbe7184d598ad7539458d6d927f6a0a4a59df50edce9a3a344d37ea1cde73	6472	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.4.woff2
52252a287d1fcc35c0a3d17ccb4e0a8b9f1cb169cd4e0fcf9e9c77ab519b584d	33096	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.40.woff2
df3fbc4662fe252bb8c317d185e3ecd83896bde6f714a38350139593e5ba01ae	36688	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.41.woff2
0cfd13e5bf2c367d9fc5127b508ed5fbcb018b02528fcf5f4dd255dbe58c4bc8	30428	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.42.woff2
fd6224cf529f68763790af9c03c7427a8d9f1a629288e97e31af3a512d9aa9cb	35636	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.43.woff2
49f255acf53fdd5a00680d42d374431ff76d49c255a49b29809f7e1cd17bb5a1	27908	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.44.woff2
457f5d7c9e0d2f5837b2804bef4cd295c05767fb6525e9a83c9d2379392cb188	20988	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.45.woff2
b6389a1266647c58579d8bc24acf89f2aa492d68c750e10984b6b4ad0fbc8634	31532	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.46.woff2
bd28cfcf33486f0817f629c5ae47068b1f70e00448dfabfd43acb3d8bb6fe826	26828	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.47.woff2
3b871027ba90fc411d03a5f2c3a3aef505b871dca546b2aacaa4ef51a571ccce	15700	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.48.woff2
41c07415d2830a490ac2868112ad7b7d1e99ed2888e6aba9cb3e92ed32861da5	40588	fonts/google/google-noto-serif-tc/XLYzIZb5bJNDGYxLBibeHZ0BnHwmuanx8cUaGX9aMOpGUX0OtQ__6wAz38iTx4hXFby9Bs3q2e57ciWURAY9WpIx.49.woff2
